0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),2019 2020 2021 2022 2023 Normal Area of Corr.Week 2019 2020 Area Covered 2021 2022 2023,0.350 -0.072 -0.510 0.176 0.570,-0.001 0.004,0.089 0.034,0.078 0.002,0.000,0.000,-0.505 4.800,0.000,-0.910,0.114,0.001,0.000,-0.002,-0.026 -0.170,0.040,-0.021,0.000,0.212 -0.946,-0.014 -0.013,0.010 0.019,000'0 2.364,000'0 2.364
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,,0.009 -0.014,-0.061 -0.287,-0.044 0.002,0.000,0.000 -0.582,3.223,0.000,-0.120,-0.187 0.005,0.000,0.000,-0.014,-0.164 0.010,0.010 0.000,0.073,-2.392,0.023 -0.076,0.010,0.012 0.000,-0.637,-0.637
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,,0.009 -0.003,0.101 -0.071,-0.100 0.002,0.000,0.000 -0.604,1.518,0.000,1.670,-0.903,0.005 0.000,0.000,-0.015,-0.107,0.000 -0.013,0.000,0.094 -1.787,-0.017 -0.049,0.020 0.005,0.000,-0.957,-0.957
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),Change over (+-),,0.000 -0.023,0.057 -0.149,0.054 -0.007,0.000,0.000,0.231 2.157,,0.000 -0.400,0.560,0.005 0.000,-0.003,0.000,-0.102 0.000,-0.008,0.000 0.108,-0.396 -0.016,-0.085,0.010 0.007,0.000 0.000,2.065,2.065
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,,0.000 0.001 0.003 -0.007,0.058 0.017 0.177 -0.014 0.091 0.033,-0.022 -0.005,0.000 0.000,0.000,0.287 2.939,,0.000 -0.130,1.070 0.000 0.131 0.003,0.000 0.000,0.000 0.001,0.000 -0.063 0.011,-0.002 0.121 900'0-,-0.014 0.000,0.000 0.162,-0.090 0:002 -1.122 0.004,0.049 0.035,0.010 0.012,0.016 0.012,5.037 0.000 1.575,5.037 0.000 1.575
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,-0.037,,2.055,,,0.000,0.234,2.927 0.000,0.022,,,,,,600'0- 0.103,,"0,130",,3.448,0.048,,
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,1.930,0.010 0.040,0.440 0.978,0.000,0.000,0.000 2.383,,10.870,0.000 4.850,11.996 0.004,0.012,0.002,0.033,1.243 0.050,0.000,0.154,2.679,0.038,0.050,0.000,43.416 0.000,43.416 0.000
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,1.652,0.000 0.058,0.590 1.299 2.177,0.000,0.000,0.000 2.460,12.447,0.000,4.060,12.297 0.000,0.012,0.000,0.021,1.237 000'0,0.072 0.000,,0.293 4.125 0.272,0.000,3.512 3.484,0.050 0.055,46.418 0.000,46.418 0.000
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,2.090 1.404,0.000 0.047,0.630 1.083,2.234 0.000 2.080 0.008,0.000 0.000,0.000 2.483 0.000,14.152 .647,0:000,2.270,13.013 0.000,0.012 0.000,0.022,1.180,0.010,0.095,0.000,3.520,,0.041 3.520,0.040 0.062 0.050,46.738,46.738
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,,0.009 0.067,0.586 1.161 0.995,0.024,,1.591,13.513,0.000,4.340,11.550 0.000 0.005,0.012 0.003 0.000,0.007,,1.175 0.010,0.090,0.000,0.258 0.204,2.129 0.039,0.021,0.060 0.000 0.051,43.715,43.715
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,1.010,0.009 0.043,0.471,1.957,0.000,0.000,12.731,0.000,4.070,11.040,0.012,0.007,1.135,0.012,0.096,0.000,,1.823,3.387 0.050,0.000,40.743,40.743
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),"2024 Normal Area of Corr,Week (2019-2023)",1.580 1.617,0.009 0.044 0.005 0.051,0.529 1.012 0.543 1.103,2.134 0.002,0.000,0.000,1.878 15.670 2.113 12.743,0.000,3.940 3.918,12.110 0.005 11.979,0.012 0.012,0.001,0.007 0.018 1.194,1.073 0.010,0.082,,0.366 1.733 0.023,3.435 0.028,0.060 3.470 0.048,0.067 0.055 000°0,44.206,44.206
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),StateTarget Kharif-2024,2.540,0.066,0.554 1.053,2.101 0.006,,,3.100,,,,0.002,,,0.016,0.091 0.080,0.000 0.236,2.855,,3.680,0.068,,
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),,,0.009,2.550,0.025,0.000,,15.002,,3.950,12.250 0.006,0.012,0.007,,1.488 0.012,,0.555,2.266,0.051,0.050,49.376,49.376,49.376
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),Area,2.430,0.010 0.060,0.150 0.490,2.410 0.010,0.000,0.000,2.270 15.200,,0.000 2.140,12.480,0.010 0.010,0.000,0.020,1.330 0.020,0.080 0.000,,0.440,2.920 0.050,2.940,0.030,0.040 0.010,45.550
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),States,AndhraPradesh,ArunachalPradesh Assam,Chhattisgarh Gujarat,Haryana,HimachalPradesh,Jammu&Kashmir,Jharkhand Karnataka',,Madhya Pradesh,Maharashtra,Meghalaya,,,,,,Tamil Nadu,,UttarPradesh,Uttarakhand West Bengal,TOTAL,TOTAL
1.0 CROP-WISE AND STATE WISE-COVERAGE KHARIF PULSES-2024 (Week Ending 23.08.2024),S.N,,2 3,Bihar G,7,,9,,,Kerala 12 13,14,Manipur 5,Mizoram 7,Nagaland 8,Punjab 19,Rajasthan Sikkim 20 21,,22 2,Telangana Tripura 24 25,26,2 28,Others 2,Others 2
